event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
2106,orders,INSERT,1144,0,2106,0,209419400,
2107,orders,INSERT,1155,0,2107,0,209419400,
2108,orders,INSERT,1179,0,2108,0,209419400,
2109,orders,INSERT,1226,0,2109,0,209419400,
2110,orders,INSERT,1171,0,2110,0,209419400,
2111,orders,INSERT,1165,0,2111,0,214862184,
2112,orders,INSERT,1154,0,2112,0,214862184,
2113,orders,INSERT,1160,0,2113,0,214862184,
2114,orders,INSERT,1148,0,2114,0,214862184,
2115,orders,INSERT,1214,0,2115,0,214862184,
2116,orders,INSERT,1154,0,2116,0,214862184,
2117,orders,INSERT,1164,0,2117,0,214862184,
2118,orders,INSERT,1166,0,2118,0,214862184,
2119,orders,INSERT,1166,0,2119,0,220304944,
2120,orders,INSERT,1163,0,2120,0,220304944,
2121,orders,INSERT,1233,0,2121,0,220304944,
2122,orders,INSERT,1158,0,2122,0,220304944,
2123,orders,INSERT,1153,0,2123,0,220304944,
2124,orders,INSERT,1158,0,2124,0,220304944,
2125,orders,INSERT,1150,0,2125,0,220304944,
2126,orders,INSERT,1157,0,2126,0,220304944,
2127,orders,INSERT,1163,0,2127,0,220304944,
2128,orders,INSERT,1214,0,2128,0,225747712,
2129,orders,INSERT,1164,0,2129,0,225747712,
2130,orders,INSERT,1197,0,2130,0,225747712,
2131,orders,INSERT,1160,0,2131,0,225747712,
2132,orders,INSERT,1164,0,2132,0,225747712,
2133,orders,INSERT,1160,0,2133,0,225747712,
2134,orders,INSERT,1204,0,2134,0,225747712,
2135,orders,INSERT,1165,0,2135,0,225747712,
2136,orders,INSERT,1172,0,2136,0,231190464,
2137,orders,INSERT,1161,0,2137,0,231190464,
2138,orders,INSERT,1160,0,2138,0,231190464,
2139,orders,INSERT,1170,0,2139,0,231190464,
2140,orders,INSERT,1212,0,2140,0,231190464,
2141,orders,INSERT,1163,0,2141,0,231190464,
2142,orders,INSERT,1165,0,2142,0,231190464,
2143,orders,INSERT,1182,0,2143,0,231190464,
2144,orders,INSERT,1172,0,2144,0,236633248,
2145,orders,INSERT,1170,0,2145,0,236633248,
2146,orders,INSERT,1222,0,2146,0,236633248,
2147,orders,INSERT,1179,0,2147,0,236633248,
2148,orders,INSERT,1178,0,2148,0,236633248,
2149,orders,INSERT,1176,0,2149,0,236633248,
2150,orders,INSERT,1171,0,2150,0,236633248,
2151,orders,INSERT,1166,0,2151,0,236633248,
2152,orders,INSERT,1226,0,2152,0,242076032,
2153,orders,INSERT,1179,0,2153,0,242076032,
2154,orders,INSERT,1173,0,2154,0,242076032,
2155,orders,INSERT,1187,0,2155,0,242076032,
2156,orders,INSERT,1200,0,2156,0,242076032,
2157,orders,INSERT,1176,0,2157,0,242076032,
2158,orders,INSERT,1231,0,2158,0,242076032,
2159,orders,INSERT,1177,0,2159,0,242076032,
2160,orders,INSERT,1191,0,2160,0,247518784,
2161,orders,INSERT,1182,0,2161,0,247518784,
2162,orders,INSERT,1186,0,2162,0,247518784,
2163,orders,INSERT,1182,0,2163,0,247518784,
2164,orders,INSERT,1249,0,2164,0,247518784,
2165,orders,INSERT,1195,0,2165,0,247518784,
2166,orders,INSERT,1193,0,2166,0,247518784,
2167,orders,INSERT,1186,0,2167,0,247518784,
2168,orders,INSERT,1513,0,2168,0,252961592,
2169,orders,INSERT,1352,0,2169,0,252961592,
2170,orders,INSERT,1313,0,2170,0,252961592,
2171,orders,INSERT,1241,0,2171,0,252961592,
2172,orders,INSERT,1219,0,2172,0,252961592,
2173,orders,INSERT,1227,0,2173,0,252961592,
2174,orders,INSERT,1207,0,2174,0,252961592,
2175,orders,INSERT,1200,0,2175,0,252961592,
2176,orders,INSERT,1202,0,2176,0,258404360,
2177,orders,INSERT,1209,0,2177,0,258404360,
2178,orders,INSERT,1205,0,2178,0,258404360,
2179,orders,INSERT,1226,0,2179,0,258404360,
2180,orders,INSERT,1240,0,2180,0,258404360,
2181,orders,INSERT,1212,0,2181,0,258404360,
2182,orders,INSERT,1205,0,2182,0,258404360,
2183,orders,INSERT,1213,0,2183,0,263847112,
2184,orders,INSERT,1226,0,2184,0,263847112,
2185,orders,INSERT,1352,0,2185,0,263847112,
2186,orders,INSERT,1332,0,2186,0,263847112,
2187,orders,INSERT,1234,0,2187,0,263847112,
2188,orders,INSERT,1236,0,2188,0,263847112,
2189,orders,INSERT,1271,0,2189,0,263847112,
2190,orders,INSERT,1222,0,2190,0,263847112,
2191,orders,INSERT,1214,0,2191,0,269289880,
2192,orders,INSERT,1212,0,2192,0,269289880,
2193,orders,INSERT,1241,0,2193,0,269289880,
2194,orders,INSERT,1280,0,2194,0,269289880,
2195,orders,INSERT,1219,0,2195,0,269289880,
2196,orders,INSERT,1280,0,2196,0,269289880,
2197,orders,INSERT,1267,0,2197,0,269289880,
2198,orders,INSERT,1257,0,2198,0,269289880,
2199,orders,INSERT,1224,0,2199,0,274732664,
2200,orders,INSERT,1225,0,2200,0,274732664,
2201,orders,INSERT,1249,0,2201,0,274732664,
2202,orders,INSERT,1291,0,2202,0,274732664,
2203,orders,INSERT,1229,0,2203,0,274732664,
2204,orders,INSERT,1228,0,2204,0,274732664,
2205,orders,INSERT,1267,0,2205,0,274732664,
2206,orders,INSERT,1296,0,2206,0,274732664,
2207,orders,INSERT,1236,0,2207,0,280175448,
2208,orders,INSERT,1279,0,2208,0,280175448,
2209,orders,INSERT,1321,0,2209,0,280175448,
2210,orders,INSERT,1300,0,2210,0,280175448,
2211,orders,INSERT,1270,0,2211,0,280175448,
2212,orders,INSERT,1238,0,2212,0,280175448,
2213,orders,INSERT,1250,0,2213,0,280175448,
2214,orders,INSERT,1248,0,2214,0,280666568,
2215,orders,INSERT,12417,0,2215,0,13630624,
2216,orders,INSERT,4369,0,2216,0,13630624,
2217,orders,INSERT,1333,0,2217,0,13630624,
2218,orders,INSERT,983,0,2218,0,13630624,
2219,orders,INSERT,972,0,2219,0,13630624,
2220,orders,INSERT,968,0,2220,0,13630624,
2221,orders,INSERT,959,0,2221,0,13630624,
2222,orders,INSERT,958,0,2222,0,13630624,
2223,orders,INSERT,996,0,2223,0,19076944,
2224,orders,INSERT,989,0,2224,0,19076944,
2225,orders,INSERT,1067,0,2225,0,19076944,
2226,orders,INSERT,1001,0,2226,0,19076944,
2227,orders,INSERT,981,0,2227,0,19076944,
2228,orders,INSERT,975,0,2228,0,19076944,
2229,orders,INSERT,968,0,2229,0,19076944,
2230,orders,INSERT,983,0,2230,0,24523136,
2231,orders,INSERT,968,0,2231,0,24523136,
2232,orders,INSERT,963,0,2232,0,24523136,
2233,orders,INSERT,963,0,2233,0,24523136,
2234,orders,INSERT,963,0,2234,0,24523136,
2235,orders,INSERT,968,0,2235,0,24523136,
2236,orders,INSERT,969,0,2236,0,24523136,
2237,orders,INSERT,1009,0,2237,0,24523136,
2238,orders,INSERT,1442,0,2238,0,29969360,
2239,orders,INSERT,971,0,2239,0,29969360,
2240,orders,INSERT,969,0,2240,0,29969360,
2241,orders,INSERT,1011,0,2241,0,29969360,
2242,orders,INSERT,1055,0,2242,0,29969360,
2243,orders,INSERT,991,0,2243,0,29969360,
2244,orders,INSERT,995,0,2244,0,29969360,
2245,orders,INSERT,1137,0,2245,0,35415584,
2246,orders,INSERT,984,0,2246,0,35415584,
2247,orders,INSERT,973,0,2247,0,35415584,
2248,orders,INSERT,969,0,2248,0,35415584,
2249,orders,INSERT,986,0,2249,0,35415584,
2250,orders,INSERT,972,0,2250,0,35415584,
2251,orders,INSERT,978,0,2251,0,35415584,
2252,orders,INSERT,975,0,2252,0,35415584,
2253,orders,INSERT,1362,0,2253,0,40861808,
2254,orders,INSERT,996,0,2254,0,40861808,
2255,orders,INSERT,979,0,2255,0,40861808,
2256,orders,INSERT,976,0,2256,0,40861808,
2257,orders,INSERT,1001,0,2257,0,40861808,
2258,orders,INSERT,998,0,2258,0,40861808,
2259,orders,INSERT,985,0,2259,0,40861808,
2260,orders,INSERT,987,0,2260,0,46308032,
2261,orders,INSERT,986,0,2261,0,46308032,
2262,orders,INSERT,987,0,2262,0,46308032,
2263,orders,INSERT,987,0,2263,0,46308032,
2264,orders,INSERT,987,0,2264,0,46308032,
2265,orders,INSERT,1009,0,2265,0,46308032,
2266,orders,INSERT,988,0,2266,0,46308032,
2267,orders,INSERT,992,0,2267,0,46308032,
2268,orders,INSERT,989,0,2268,0,51754256,
2269,orders,INSERT,1060,0,2269,0,51754256,
2270,orders,INSERT,1030,0,2270,0,51754256,
2271,orders,INSERT,994,0,2271,0,51754256,
2272,orders,INSERT,990,0,2272,0,51754256,
2273,orders,INSERT,992,0,2273,0,51754256,
2274,orders,INSERT,1017,0,2274,0,51754256,
2275,orders,INSERT,1001,0,2275,0,57200464,
2276,orders,INSERT,993,0,2276,0,57200464,
2277,orders,INSERT,1180,0,2277,0,57200464,
2278,orders,INSERT,998,0,2278,0,57200464,
2279,orders,INSERT,995,0,2279,0,57200464,
2280,orders,INSERT,1007,0,2280,0,57200464,
2281,orders,INSERT,1014,0,2281,0,57200464,
2282,orders,INSERT,995,0,2282,0,57200464,
2283,orders,INSERT,996,0,2283,0,62646688,
2284,orders,INSERT,998,0,2284,0,62646688,
2285,orders,INSERT,1070,0,2285,0,62646688,
2286,orders,INSERT,1021,0,2286,0,62646688,
2287,orders,INSERT,997,0,2287,0,62646688,
2288,orders,INSERT,1031,0,2288,0,62646688,
2289,orders,INSERT,998,0,2289,0,62646688,
2290,orders,INSERT,1256,0,2290,0,68092888,
2291,orders,INSERT,1035,0,2291,0,68092888,
2292,orders,INSERT,1023,0,2292,0,68092888,
2293,orders,INSERT,1015,0,2293,0,68092888,
2294,orders,INSERT,1007,0,2294,0,68092888,
2295,orders,INSERT,1006,0,2295,0,68092888,
2296,orders,INSERT,1002,0,2296,0,68092888,
2297,orders,INSERT,1008,0,2297,0,73539112,
2298,orders,INSERT,1008,0,2298,0,73539112,
2299,orders,INSERT,1001,0,2299,0,73539112,
2300,orders,INSERT,1021,0,2300,0,73539112,
2301,orders,INSERT,1007,0,2301,0,73539112,
2302,orders,INSERT,1011,0,2302,0,73539112,
2303,orders,INSERT,1012,0,2303,0,73539112,
2304,orders,INSERT,1009,0,2304,0,73539112,
2305,orders,INSERT,1181,0,2305,0,78985312,
2306,orders,INSERT,1055,0,2306,0,78985312,
2307,orders,INSERT,1051,0,2307,0,78985312,
2308,orders,INSERT,1025,0,2308,0,78985312,
2309,orders,INSERT,1017,0,2309,0,78985312,
2310,orders,INSERT,1015,0,2310,0,78985312,
2311,orders,INSERT,1015,0,2311,0,78985312,
2312,orders,INSERT,1029,0,2312,0,84431536,
2313,orders,INSERT,1015,0,2313,0,84431536,
2314,orders,INSERT,1019,0,2314,0,84431536,
2315,orders,INSERT,1021,0,2315,0,84431536,
2316,orders,INSERT,1025,0,2316,0,84431536,
2317,orders,INSERT,1035,0,2317,0,84431536,
2318,orders,INSERT,1066,0,2318,0,84431536,
2319,orders,INSERT,1043,0,2319,0,89877736,
2320,orders,INSERT,1024,0,2320,0,89877736,
2321,orders,INSERT,1018,0,2321,0,89877736,
2322,orders,INSERT,1050,0,2322,0,89877736,
2323,orders,INSERT,1044,0,2323,0,89877736,
2324,orders,INSERT,1024,0,2324,0,89877736,
2325,orders,INSERT,1023,0,2325,0,89877736,
2326,orders,INSERT,1028,0,2326,0,95323944,
2327,orders,INSERT,1022,0,2327,0,95323944,
2328,orders,INSERT,1021,0,2328,0,95323944,
2329,orders,INSERT,1040,0,2329,0,95323944,
2330,orders,INSERT,1028,0,2330,0,95323944,
2331,orders,INSERT,1025,0,2331,0,95323944,
2332,orders,INSERT,1029,0,2332,0,95323944,
2333,orders,INSERT,1075,0,2333,0,95323944,
2334,orders,INSERT,1083,0,2334,0,100770168,
2335,orders,INSERT,1024,0,2335,0,100770168,
2336,orders,INSERT,1028,0,2336,0,100770168,
2337,orders,INSERT,1027,0,2337,0,100770168,
2338,orders,INSERT,1062,0,2338,0,100770168,
2339,orders,INSERT,1044,0,2339,0,100770168,
2340,orders,INSERT,1035,0,2340,0,100770168,
2341,orders,INSERT,1036,0,2341,0,106216392,
2342,orders,INSERT,1040,0,2342,0,106216392,
2343,orders,INSERT,1035,0,2343,0,106216392,
2344,orders,INSERT,1035,0,2344,0,106216392,
2345,orders,INSERT,1054,0,2345,0,106216392,
2346,orders,INSERT,1040,0,2346,0,106216392,
2347,orders,INSERT,1042,0,2347,0,106216392,
2348,orders,INSERT,1050,0,2348,0,111662592,
2349,orders,INSERT,1085,0,2349,0,111662592,
2350,orders,INSERT,1070,0,2350,0,111662592,
2351,orders,INSERT,1043,0,2351,0,111662592,
2352,orders,INSERT,1046,0,2352,0,111662592,
2353,orders,INSERT,1046,0,2353,0,111662592,
2354,orders,INSERT,1113,0,2354,0,111662592,
2355,orders,INSERT,1075,0,2355,0,117108800,
2356,orders,INSERT,1045,0,2356,0,117108800,
2357,orders,INSERT,1185,0,2357,0,117108800,
2358,orders,INSERT,1046,0,2358,0,117108800,
2359,orders,INSERT,1042,0,2359,0,117108800,
2360,orders,INSERT,1041,0,2360,0,117108800,
2361,orders,INSERT,1061,0,2361,0,117108800,
2362,orders,INSERT,1052,0,2362,0,122555024,
2363,orders,INSERT,1050,0,2363,0,122555024,
2364,orders,INSERT,1052,0,2364,0,122555024,
2365,orders,INSERT,1118,0,2365,0,122555024,
2366,orders,INSERT,1091,0,2366,0,122555024,
2367,orders,INSERT,1050,0,2367,0,122555024,
2368,orders,INSERT,1063,0,2368,0,122555024,
2369,orders,INSERT,1055,0,2369,0,128001224,
2370,orders,INSERT,1081,0,2370,0,128001224,
2371,orders,INSERT,1052,0,2371,0,128001224,
2372,orders,INSERT,1053,0,2372,0,128001224,
2373,orders,INSERT,1071,0,2373,0,128001224,
2374,orders,INSERT,1055,0,2374,0,128001224,
2375,orders,INSERT,1055,0,2375,0,128001224,
2376,orders,INSERT,1496,0,2376,0,133447416,
2377,orders,INSERT,1068,0,2377,0,133447416,
2378,orders,INSERT,1062,0,2378,0,133447416,
2379,orders,INSERT,1067,0,2379,0,133447416,
2380,orders,INSERT,1061,0,2380,0,133447416,
2381,orders,INSERT,1059,0,2381,0,133447416,
2382,orders,INSERT,1074,0,2382,0,133447416,
2383,orders,INSERT,1062,0,2383,0,138893608,
2384,orders,INSERT,1058,0,2384,0,138893608,
2385,orders,INSERT,1097,0,2385,0,138893608,
2386,orders,INSERT,1063,0,2386,0,138893608,
2387,orders,INSERT,1125,0,2387,0,138893608,
2388,orders,INSERT,1063,0,2388,0,138893608,
2389,orders,INSERT,1820,0,2389,0,138893608,
2390,orders,INSERT,2441,0,2390,0,144340088,
2391,orders,INSERT,1674,0,2391,0,144340088,
2392,orders,INSERT,1083,0,2392,0,144340088,
2393,orders,INSERT,1144,0,2393,0,144340088,
2394,orders,INSERT,1204,0,2394,0,144340088,
2395,orders,INSERT,1101,0,2395,0,144340088,
2396,orders,INSERT,1064,0,2396,0,144340088,
2397,orders,INSERT,1391,0,2397,0,149786312,
2398,orders,INSERT,1071,0,2398,0,149786312,
2399,orders,INSERT,1345,0,2399,0,149786312,
2400,orders,INSERT,1091,0,2400,0,149786312,
2401,orders,INSERT,1080,0,2401,0,149786312,
2402,orders,INSERT,1189,0,2402,0,149786312,
2403,orders,INSERT,1101,0,2403,0,149786312,
2404,orders,INSERT,1070,0,2404,0,155232536,
2405,orders,INSERT,1062,0,2405,0,155232536,
2406,orders,INSERT,1065,0,2406,0,155232536,
2407,orders,INSERT,1096,0,2407,0,155232536,
2408,orders,INSERT,1121,0,2408,0,155232536,
2409,orders,INSERT,1075,0,2409,0,155232536,
2410,orders,INSERT,1065,0,2410,0,155232536,
2411,orders,INSERT,1077,0,2411,0,160678744,
2412,orders,INSERT,1079,0,2412,0,160678744,
2413,orders,INSERT,1071,0,2413,0,160678744,
2414,orders,INSERT,1066,0,2414,0,160678744,
2415,orders,INSERT,1067,0,2415,0,160678744,
2416,orders,INSERT,1066,0,2416,0,160678744,
2417,orders,INSERT,1078,0,2417,0,160678744,
2418,orders,INSERT,1099,0,2418,0,166124944,
2419,orders,INSERT,1084,0,2419,0,166124944,
2420,orders,INSERT,1071,0,2420,0,166124944,
2421,orders,INSERT,1067,0,2421,0,166124944,
2422,orders,INSERT,1094,0,2422,0,166124944,
2423,orders,INSERT,1141,0,2423,0,166124944,
2424,orders,INSERT,1111,0,2424,0,166124944,
2425,orders,INSERT,1074,0,2425,0,171571152,
2426,orders,INSERT,1085,0,2426,0,171571152,
2427,orders,INSERT,1125,0,2427,0,171571152,
2428,orders,INSERT,1115,0,2428,0,171571152,
2429,orders,INSERT,1088,0,2429,0,171571152,
2430,orders,INSERT,1081,0,2430,0,171571152,
2431,orders,INSERT,1082,0,2431,0,177017360,
2432,orders,INSERT,1087,0,2432,0,177017360,
2433,orders,INSERT,1080,0,2433,0,177017360,
2434,orders,INSERT,1088,0,2434,0,177017360,
2435,orders,INSERT,1082,0,2435,0,177017360,
2436,orders,INSERT,1098,0,2436,0,177017360,
2437,orders,INSERT,1080,0,2437,0,177017360,
2438,orders,INSERT,1289,0,2438,0,182463552,
2439,orders,INSERT,1124,0,2439,0,182463552,
2440,orders,INSERT,1128,0,2440,0,182463552,
2441,orders,INSERT,1092,0,2441,0,182463552,
2442,orders,INSERT,1113,0,2442,0,182463552,
2443,orders,INSERT,1094,0,2443,0,182463552,
2444,orders,INSERT,1087,0,2444,0,182463552,
2445,orders,INSERT,1086,0,2445,0,187909776,
2446,orders,INSERT,1085,0,2446,0,187909776,
2447,orders,INSERT,1087,0,2447,0,187909776,
2448,orders,INSERT,1088,0,2448,0,187909776,
2449,orders,INSERT,1107,0,2449,0,187909776,
2450,orders,INSERT,1086,0,2450,0,187909776,
2451,orders,INSERT,1145,0,2451,0,187909776,
2452,orders,INSERT,1141,0,2452,0,193356000,
2453,orders,INSERT,1098,0,2453,0,193356000,
2454,orders,INSERT,1090,0,2454,0,193356000,
2455,orders,INSERT,1096,0,2455,0,193356000,
2456,orders,INSERT,1119,0,2456,0,193356000,
2457,orders,INSERT,1231,0,2457,0,193356000,
2458,orders,INSERT,1127,0,2458,0,198802224,
2459,orders,INSERT,1092,0,2459,0,198802224,
2460,orders,INSERT,1103,0,2460,0,198802224,
2461,orders,INSERT,1113,0,2461,0,198802224,
2462,orders,INSERT,1216,0,2462,0,198802224,
2463,orders,INSERT,1114,0,2463,0,198802224,
2464,orders,INSERT,1099,0,2464,0,198802224,
2465,orders,INSERT,1101,0,2465,0,204248416,
2466,orders,INSERT,1129,0,2466,0,204248416,
2467,orders,INSERT,1255,0,2467,0,204248416,
2468,orders,INSERT,1160,0,2468,0,204248416,
2469,orders,INSERT,1109,0,2469,0,204248416,
2470,orders,INSERT,1103,0,2470,0,204248416,
2471,orders,INSERT,1112,0,2471,0,204248416,
2472,orders,INSERT,1298,0,2472,0,209694640,
2473,orders,INSERT,1143,0,2473,0,209694640,
2474,orders,INSERT,1122,0,2474,0,209694640,
2475,orders,INSERT,1122,0,2475,0,209694640,
2476,orders,INSERT,1116,0,2476,0,209694640,
2477,orders,INSERT,1236,0,2477,0,209694640,
2478,orders,INSERT,1142,0,2478,0,215140864,
2479,orders,INSERT,1110,0,2479,0,215140864,
2480,orders,INSERT,1115,0,2480,0,215140864,
2481,orders,INSERT,1108,0,2481,0,215140864,
2482,orders,INSERT,1328,0,2482,0,215140864,
2483,orders,INSERT,1148,0,2483,0,215140864,
2484,orders,INSERT,1116,0,2484,0,215140864,
2485,orders,INSERT,1124,0,2485,0,220587088,
2486,orders,INSERT,1235,0,2486,0,220587088,
2487,orders,INSERT,1305,0,2487,0,220587088,
2488,orders,INSERT,1160,0,2488,0,220587088,
2489,orders,INSERT,1129,0,2489,0,220587088,
2490,orders,INSERT,1126,0,2490,0,220587088,
2491,orders,INSERT,1127,0,2491,0,220587088,
2492,orders,INSERT,1255,0,2492,0,226033408,
2493,orders,INSERT,1168,0,2493,0,226033408,
2494,orders,INSERT,1131,0,2494,0,226033408,
2495,orders,INSERT,1241,0,2495,0,226033408,
2496,orders,INSERT,1222,0,2496,0,226033408,
2497,orders,INSERT,1271,0,2497,0,226033408,
2498,orders,INSERT,1258,0,2498,0,231479600,
2499,orders,INSERT,1221,0,2499,0,231479600,
2500,orders,INSERT,1159,0,2500,0,231479600,ok
2501,orders,INSERT,1141,0,2501,0,231479600,
2502,orders,INSERT,1242,0,2502,0,231479600,
2503,orders,INSERT,1243,0,2503,0,231479600,
2504,orders,INSERT,1247,0,2504,0,231479600,
2505,orders,INSERT,1238,0,2505,0,236925808,
2506,orders,INSERT,1253,0,2506,0,236925808,
2507,orders,INSERT,1246,0,2507,0,236925808,
2508,orders,INSERT,1240,0,2508,0,236925808,
2509,orders,INSERT,1251,0,2509,0,236925808,
2510,orders,INSERT,1249,0,2510,0,236925808,
2511,orders,INSERT,1252,0,2511,0,242372032,
2512,orders,INSERT,1253,0,2512,0,242372032,
2513,orders,INSERT,1269,0,2513,0,242372032,
2514,orders,INSERT,1253,0,2514,0,242372032,
2515,orders,INSERT,1243,0,2515,0,242372032,
2516,orders,INSERT,1242,0,2516,0,242372032,
2517,orders,INSERT,1249,0,2517,0,242372032,
2518,orders,INSERT,1242,0,2518,0,247818256,
2519,orders,INSERT,1246,0,2519,0,247818256,
2520,orders,INSERT,1284,0,2520,0,247818256,
2521,orders,INSERT,1216,0,2521,0,247818256,
2522,orders,INSERT,1142,0,2522,0,247818256,
2523,orders,INSERT,1156,0,2523,0,247818256,
2524,orders,INSERT,1168,0,2524,0,253264480,
2525,orders,INSERT,1219,0,2525,0,253264480,
2526,orders,INSERT,1153,0,2526,0,253264480,
2527,orders,INSERT,1178,0,2527,0,253264480,
2528,orders,INSERT,1141,0,2528,0,253264480,
2529,orders,INSERT,1172,0,2529,0,253264480,
2530,orders,INSERT,1143,0,2530,0,253264480,
2531,orders,INSERT,1151,0,2531,0,258710680,
2532,orders,INSERT,1143,0,2532,0,258710680,
2533,orders,INSERT,1166,0,2533,0,258710680,
2534,orders,INSERT,1148,0,2534,0,258710680,
2535,orders,INSERT,1151,0,2535,0,258710680,
2536,orders,INSERT,1158,0,2536,0,258710680,
2537,orders,INSERT,1150,0,2537,0,264156888,
2538,orders,INSERT,1147,0,2538,0,264156888,
2539,orders,INSERT,1180,0,2539,0,264156888,
2540,orders,INSERT,1197,0,2540,0,264156888,
2541,orders,INSERT,1208,0,2541,0,264156888,
2542,orders,INSERT,1180,0,2542,0,264156888,
2543,orders,INSERT,1234,0,2543,0,264156888,
2544,orders,INSERT,1231,0,2544,0,269603080,
2545,orders,INSERT,1160,0,2545,0,269603080,
2546,orders,INSERT,1158,0,2546,0,269603080,
2547,orders,INSERT,1159,0,2547,0,269603080,
2548,orders,INSERT,1238,0,2548,0,269603080,
2549,orders,INSERT,1290,0,2549,0,269603080,
2550,orders,INSERT,1297,0,2550,0,275049280,
2551,orders,INSERT,1172,0,2551,0,275049280,
2552,orders,INSERT,1157,0,2552,0,275049280,
2553,orders,INSERT,1257,0,2553,0,275049280,
2554,orders,INSERT,1274,0,2554,0,275049280,
2555,orders,INSERT,1319,0,2555,0,275049280,
2556,orders,INSERT,1286,0,2556,0,275049280,
2557,orders,INSERT,1277,0,2557,0,280495472,
2558,orders,INSERT,1164,0,2558,0,280495472,
2559,orders,INSERT,1289,0,2559,0,280495472,
2560,orders,INSERT,1277,0,2560,0,280495472,
2561,orders,INSERT,1285,0,2561,0,280495472,
2562,orders,INSERT,1283,0,2562,0,280495472,
2563,orders,INSERT,1264,0,2563,0,280814136,
2564,orders,INSERT,2996,0,2564,0,19079032,
2565,orders,INSERT,1622,0,2565,0,19079032,
2566,orders,INSERT,1194,0,2566,0,19079032,
2567,orders,INSERT,1172,0,2567,0,19079032,
2568,orders,INSERT,1167,0,2568,0,19079032,
2569,orders,INSERT,1163,0,2569,0,19079032,
2570,orders,INSERT,1171,0,2570,0,19079032,
2571,orders,INSERT,1190,0,2571,0,19079032,
2572,orders,INSERT,1181,0,2572,0,19079032,
2573,orders,INSERT,1165,0,2573,0,19079032,
2574,orders,INSERT,1163,0,2574,0,19079032,
2575,orders,INSERT,1165,0,2575,0,19079032,
2576,orders,INSERT,1164,0,2576,0,29965424,
2577,orders,INSERT,1182,0,2577,0,29965424,
2578,orders,INSERT,1165,0,2578,0,29965424,
2579,orders,INSERT,1167,0,2579,0,29965424,
2580,orders,INSERT,1191,0,2580,0,29965424,
2581,orders,INSERT,1167,0,2581,0,29965424,
2582,orders,INSERT,1168,0,2582,0,29965424,
2583,orders,INSERT,1169,0,2583,0,29965424,
2584,orders,INSERT,1171,0,2584,0,29965424,
2585,orders,INSERT,1169,0,2585,0,29965424,
2586,orders,INSERT,1170,0,2586,0,29965424,
2587,orders,INSERT,1170,0,2587,0,29965424,
2588,orders,INSERT,1169,0,2588,0,29965424,
2589,orders,INSERT,1177,0,2589,0,40851816,
2590,orders,INSERT,1167,0,2590,0,40851816,
2591,orders,INSERT,1174,0,2591,0,40851816,
2592,orders,INSERT,1168,0,2592,0,40851816,
2593,orders,INSERT,1169,0,2593,0,40851816,
