event_index,relation,operation,latency_micros,answer_delta_count,live_tuple_count,aggregate_group_count,used_memory_bytes,correctness_status
591,customer,INSERT,96,0,591,0,29309776,
592,customer,INSERT,95,0,592,0,29309776,
593,customer,INSERT,96,0,593,0,29309776,
594,customer,INSERT,96,0,594,0,29309776,
595,customer,INSERT,96,0,595,0,29309776,
596,customer,INSERT,96,0,596,0,29309776,
597,customer,INSERT,114,0,597,0,29309776,
598,customer,INSERT,100,0,598,0,29309776,
599,customer,INSERT,98,0,599,0,29309776,
600,customer,INSERT,104,0,600,0,29309776,
601,customer,INSERT,163,0,601,0,29309776,
602,customer,INSERT,97,0,602,0,29309776,
603,customer,INSERT,98,0,603,0,29309776,
604,customer,INSERT,97,0,604,0,29309776,
605,customer,INSERT,97,0,605,0,29309776,
606,customer,INSERT,100,0,606,0,29309776,
607,customer,INSERT,99,0,607,0,29309776,
608,customer,INSERT,99,0,608,0,29309776,
609,customer,INSERT,97,0,609,0,29309776,
610,customer,INSERT,98,0,610,0,29309776,
611,customer,INSERT,102,0,611,0,29309776,
612,customer,INSERT,101,0,612,0,29309776,
613,customer,INSERT,102,0,613,0,29991376,
614,customer,INSERT,151,0,614,0,29991376,
615,customer,INSERT,100,0,615,0,29991376,
616,customer,INSERT,100,0,616,0,29991376,
617,customer,INSERT,99,0,617,0,29991376,
618,customer,INSERT,98,0,618,0,29991376,
619,customer,INSERT,99,0,619,0,29991376,
620,customer,INSERT,102,0,620,0,29991376,
621,customer,INSERT,102,0,621,0,29991376,
622,customer,INSERT,100,0,622,0,29991376,
623,customer,INSERT,101,0,623,0,29991376,
624,customer,INSERT,105,0,624,0,29991376,
625,customer,INSERT,101,0,625,0,29991376,
626,customer,INSERT,101,0,626,0,29991376,
627,customer,INSERT,151,0,627,0,29991376,
628,customer,INSERT,101,0,628,0,29991376,
629,customer,INSERT,101,0,629,0,29991376,
630,customer,INSERT,101,0,630,0,29991376,
631,customer,INSERT,107,0,631,0,29991376,
632,customer,INSERT,100,0,632,0,29991376,
633,customer,INSERT,102,0,633,0,29991376,
634,customer,INSERT,102,0,634,0,29991376,
635,customer,INSERT,104,0,635,0,30672984,
636,customer,INSERT,112,0,636,0,30672984,
637,customer,INSERT,106,0,637,0,30672984,
638,customer,INSERT,102,0,638,0,30672984,
639,customer,INSERT,104,0,639,0,30672984,
640,customer,INSERT,170,0,640,0,30672984,
641,customer,INSERT,104,0,641,0,30672984,
642,customer,INSERT,102,0,642,0,30672984,
643,customer,INSERT,104,0,643,0,30672984,
644,customer,INSERT,104,0,644,0,30672984,
645,customer,INSERT,103,0,645,0,30672984,
646,customer,INSERT,105,0,646,0,30672984,
647,customer,INSERT,104,0,647,0,30672984,
648,customer,INSERT,104,0,648,0,30672984,
649,customer,INSERT,105,0,649,0,30672984,
650,customer,INSERT,103,0,650,0,30672984,
651,customer,INSERT,104,0,651,0,30672984,
652,customer,INSERT,158,0,652,0,30672984,
653,customer,INSERT,112,0,653,0,30672984,
654,customer,INSERT,105,0,654,0,30672984,
655,customer,INSERT,107,0,655,0,30672984,
656,customer,INSERT,108,0,656,0,30672984,
657,customer,INSERT,106,0,657,0,31354592,
658,customer,INSERT,105,0,658,0,31354592,
659,customer,INSERT,107,0,659,0,31354592,
660,customer,INSERT,107,0,660,0,31354592,
661,customer,INSERT,107,0,661,0,31354592,
662,customer,INSERT,105,0,662,0,31354592,
663,customer,INSERT,107,0,663,0,31354592,
664,customer,INSERT,128,0,664,0,31354592,
665,customer,INSERT,113,0,665,0,31354592,
666,customer,INSERT,107,0,666,0,31354592,
667,customer,INSERT,105,0,667,0,31354592,
668,customer,INSERT,107,0,668,0,31354592,
669,customer,INSERT,120,0,669,0,31354592,
670,customer,INSERT,108,0,670,0,31354592,
671,customer,INSERT,108,0,671,0,31354592,
672,customer,INSERT,111,0,672,0,31354592,
673,customer,INSERT,109,0,673,0,31354592,
674,customer,INSERT,113,0,674,0,31354592,
675,customer,INSERT,108,0,675,0,31354592,
676,customer,INSERT,126,0,676,0,31354592,
677,customer,INSERT,110,0,677,0,31354592,
678,customer,INSERT,111,0,678,0,32036200,
679,customer,INSERT,109,0,679,0,32036200,
680,customer,INSERT,109,0,680,0,32036200,
681,customer,INSERT,109,0,681,0,32036200,
682,customer,INSERT,109,0,682,0,32036200,
683,customer,INSERT,117,0,683,0,32036200,
684,customer,INSERT,111,0,684,0,32036200,
685,customer,INSERT,111,0,685,0,32036200,
686,customer,INSERT,110,0,686,0,32036200,
687,customer,INSERT,110,0,687,0,32036200,
688,customer,INSERT,140,0,688,0,32036200,
689,customer,INSERT,112,0,689,0,32036200,
690,customer,INSERT,111,0,690,0,32036200,
691,customer,INSERT,114,0,691,0,32036200,
692,customer,INSERT,112,0,692,0,32036200,
693,customer,INSERT,113,0,693,0,32036200,
694,customer,INSERT,110,0,694,0,32036200,
695,customer,INSERT,111,0,695,0,32036200,
696,customer,INSERT,111,0,696,0,32036200,
697,customer,INSERT,114,0,697,0,32036200,
698,customer,INSERT,112,0,698,0,32036200,
699,customer,INSERT,112,0,699,0,32717808,
700,customer,INSERT,349,0,700,0,32717808,
701,customer,INSERT,228,0,701,0,32717808,
702,customer,INSERT,290,0,702,0,32717808,
703,customer,INSERT,116,0,703,0,32717808,
704,customer,INSERT,113,0,704,0,32717808,
705,customer,INSERT,113,0,705,0,32717808,
706,customer,INSERT,113,0,706,0,32717808,
707,customer,INSERT,113,0,707,0,32717808,
708,customer,INSERT,113,0,708,0,32717808,
709,customer,INSERT,115,0,709,0,32717808,
710,customer,INSERT,114,0,710,0,32717808,
711,customer,INSERT,138,0,711,0,32717808,
712,customer,INSERT,114,0,712,0,32717808,
713,customer,INSERT,114,0,713,0,32717808,
714,customer,INSERT,114,0,714,0,32717808,
715,customer,INSERT,114,0,715,0,32717808,
716,customer,INSERT,114,0,716,0,32717808,
717,customer,INSERT,114,0,717,0,32717808,
718,customer,INSERT,119,0,718,0,32717808,
719,customer,INSERT,115,0,719,0,33399416,
720,customer,INSERT,280,0,720,0,33399416,
721,customer,INSERT,1855,0,721,0,33399416,
722,customer,INSERT,4236,0,722,0,33399416,
723,customer,INSERT,520,0,723,0,33399416,
724,customer,INSERT,121,0,724,0,33399416,
725,customer,INSERT,119,0,725,0,33399416,
726,customer,INSERT,119,0,726,0,33399416,
727,customer,INSERT,117,0,727,0,33399416,
728,customer,INSERT,120,0,728,0,33399416,
729,customer,INSERT,118,0,729,0,33399416,
730,customer,INSERT,118,0,730,0,33399416,
731,customer,INSERT,118,0,731,0,33399416,
732,customer,INSERT,117,0,732,0,33399416,
733,customer,INSERT,119,0,733,0,33399416,
734,customer,INSERT,190,0,734,0,33399416,
735,customer,INSERT,120,0,735,0,33399416,
736,customer,INSERT,118,0,736,0,33399416,
737,customer,INSERT,120,0,737,0,33399416,
738,customer,INSERT,117,0,738,0,33399416,
739,customer,INSERT,121,0,739,0,34078720,
740,customer,INSERT,118,0,740,0,34078720,
741,customer,INSERT,119,0,741,0,34078720,
742,customer,INSERT,120,0,742,0,34078720,
743,customer,INSERT,120,0,743,0,34078720,
744,customer,INSERT,121,0,744,0,34078720,
745,customer,INSERT,197,0,745,0,34078720,
746,customer,INSERT,121,0,746,0,34078720,
747,customer,INSERT,121,0,747,0,34078720,
748,customer,INSERT,120,0,748,0,34078720,
749,customer,INSERT,122,0,749,0,34078720,
750,customer,INSERT,124,0,750,0,34078720,
751,customer,INSERT,128,0,751,0,34078720,
752,customer,INSERT,121,0,752,0,34078720,
753,customer,INSERT,119,0,753,0,34078720,
754,customer,INSERT,121,0,754,0,34078720,
755,customer,INSERT,145,0,755,0,34078720,
756,customer,INSERT,123,0,756,0,34078720,
757,customer,INSERT,120,0,757,0,34078720,
758,customer,INSERT,22769,0,758,0,8236024,
759,customer,INSERT,1301,0,759,0,8236024,
760,customer,INSERT,2403,0,760,0,8236024,
761,customer,INSERT,876,0,761,0,8236024,
762,customer,INSERT,294,0,762,0,8236024,
763,customer,INSERT,73,0,763,0,8236024,
764,customer,INSERT,75,0,764,0,8236024,
765,customer,INSERT,75,0,765,0,8236024,
766,customer,INSERT,74,0,766,0,8236024,
767,customer,INSERT,90,0,767,0,8236024,
768,customer,INSERT,74,0,768,0,8236024,
769,customer,INSERT,72,0,769,0,8236024,
770,customer,INSERT,72,0,770,0,8236024,
771,customer,INSERT,72,0,771,0,8236024,
772,customer,INSERT,75,0,772,0,8236024,
773,customer,INSERT,72,0,773,0,8236024,
774,customer,INSERT,75,0,774,0,8236024,
775,customer,INSERT,73,0,775,0,8236024,
776,customer,INSERT,73,0,776,0,8236024,
777,customer,INSERT,275,0,777,0,8910792,
778,customer,INSERT,1118,0,778,0,8910792,
779,customer,INSERT,391,0,779,0,8910792,
780,customer,INSERT,95,0,780,0,8910792,
781,customer,INSERT,85,0,781,0,8910792,
782,customer,INSERT,86,0,782,0,8910792,
783,customer,INSERT,174,0,783,0,8910792,
784,customer,INSERT,96,0,784,0,8910792,
785,customer,INSERT,94,0,785,0,8910792,
786,customer,INSERT,96,0,786,0,8910792,
787,customer,INSERT,89,0,787,0,8910792,
788,customer,INSERT,88,0,788,0,8910792,
789,customer,INSERT,88,0,789,0,8910792,
790,customer,INSERT,95,0,790,0,8910792,
791,customer,INSERT,89,0,791,0,8910792,
792,customer,INSERT,89,0,792,0,8910792,
793,customer,INSERT,89,0,793,0,8910792,
794,customer,INSERT,86,0,794,0,8910792,
795,customer,INSERT,86,0,795,0,9585560,
796,customer,INSERT,75,0,796,0,9585560,
797,customer,INSERT,79,0,797,0,9585560,
798,customer,INSERT,75,0,798,0,9585560,
799,customer,INSERT,87,0,799,0,9585560,
800,customer,INSERT,76,0,800,0,9585560,
801,customer,INSERT,93,0,801,0,9585560,
802,customer,INSERT,77,0,802,0,9585560,
803,customer,INSERT,75,0,803,0,9585560,
804,customer,INSERT,75,0,804,0,9585560,
805,customer,INSERT,75,0,805,0,9585560,
806,customer,INSERT,76,0,806,0,9585560,
807,customer,INSERT,75,0,807,0,9585560,
808,customer,INSERT,76,0,808,0,9585560,
809,customer,INSERT,204,0,809,0,9585560,
810,customer,INSERT,171,0,810,0,9585560,
811,customer,INSERT,943,0,811,0,9585560,
812,customer,INSERT,2384,0,812,0,9585560,
813,customer,INSERT,350,0,813,0,10260328,
814,customer,INSERT,180,0,814,0,10260328,
815,customer,INSERT,183,0,815,0,10260328,
816,customer,INSERT,177,0,816,0,10260328,
817,customer,INSERT,180,0,817,0,10260328,
818,customer,INSERT,170,0,818,0,10260328,
819,customer,INSERT,170,0,819,0,10260328,
820,customer,INSERT,79,0,820,0,10260328,
821,customer,INSERT,77,0,821,0,10260328,
822,customer,INSERT,78,0,822,0,10260328,
823,customer,INSERT,78,0,823,0,10260328,
824,customer,INSERT,77,0,824,0,10260328,
825,customer,INSERT,78,0,825,0,10260328,
826,customer,INSERT,77,0,826,0,10260328,
827,customer,INSERT,172,0,827,0,10260328,
828,customer,INSERT,82,0,828,0,10260328,
829,customer,INSERT,81,0,829,0,10260328,
830,customer,INSERT,79,0,830,0,10260328,
831,customer,INSERT,79,0,831,0,10935096,
832,customer,INSERT,78,0,832,0,10935096,
833,customer,INSERT,78,0,833,0,10935096,
834,customer,INSERT,80,0,834,0,10935096,
835,customer,INSERT,234,0,835,0,10935096,
836,customer,INSERT,3633,0,836,0,10935096,
837,customer,INSERT,3136,0,837,0,10935096,
838,customer,INSERT,1992,0,838,0,10935096,
839,customer,INSERT,500,0,839,0,10935096,
840,customer,INSERT,87,0,840,0,10935096,
841,customer,INSERT,87,0,841,0,10935096,
842,customer,INSERT,92,0,842,0,10935096,
843,customer,INSERT,86,0,843,0,10935096,
844,customer,INSERT,80,0,844,0,10935096,
845,customer,INSERT,84,0,845,0,10935096,
846,customer,INSERT,77,0,846,0,10935096,
847,customer,INSERT,80,0,847,0,10935096,
848,customer,INSERT,78,0,848,0,10935096,
849,customer,INSERT,82,0,849,0,11609864,
850,customer,INSERT,86,0,850,0,11609864,
851,customer,INSERT,87,0,851,0,11609864,
852,customer,INSERT,96,0,852,0,11609864,
853,customer,INSERT,85,0,853,0,11609864,
854,customer,INSERT,87,0,854,0,11609864,
855,customer,INSERT,97,0,855,0,11609864,
856,customer,INSERT,94,0,856,0,11609864,
857,customer,INSERT,88,0,857,0,11609864,
858,customer,INSERT,98,0,858,0,11609864,
859,customer,INSERT,78,0,859,0,11609864,
860,customer,INSERT,89,0,860,0,11609864,
861,customer,INSERT,90,0,861,0,11609864,
862,customer,INSERT,85,0,862,0,11609864,
863,customer,INSERT,84,0,863,0,11609864,
864,customer,INSERT,98,0,864,0,11609864,
865,customer,INSERT,91,0,865,0,11609864,
866,customer,INSERT,99,0,866,0,12284632,
867,customer,INSERT,90,0,867,0,12284632,
868,customer,INSERT,84,0,868,0,12284632,
869,customer,INSERT,87,0,869,0,12284632,
870,customer,INSERT,85,0,870,0,12284632,
871,customer,INSERT,84,0,871,0,12284632,
872,customer,INSERT,99,0,872,0,12284632,
873,customer,INSERT,86,0,873,0,12284632,
874,customer,INSERT,91,0,874,0,12284632,
875,customer,INSERT,90,0,875,0,12284632,
876,customer,INSERT,90,0,876,0,12284632,
877,customer,INSERT,95,0,877,0,12284632,
878,customer,INSERT,94,0,878,0,12284632,
879,customer,INSERT,89,0,879,0,12284632,
880,customer,INSERT,90,0,880,0,12284632,
881,customer,INSERT,80,0,881,0,12284632,
882,customer,INSERT,83,0,882,0,12284632,
883,customer,INSERT,90,0,883,0,12959400,
884,customer,INSERT,87,0,884,0,12959400,
885,customer,INSERT,80,0,885,0,12959400,
886,customer,INSERT,80,0,886,0,12959400,
887,customer,INSERT,81,0,887,0,12959400,
888,customer,INSERT,83,0,888,0,12959400,
889,customer,INSERT,80,0,889,0,12959400,
890,customer,INSERT,80,0,890,0,12959400,
891,customer,INSERT,81,0,891,0,12959400,
892,customer,INSERT,104,0,892,0,12959400,
893,customer,INSERT,81,0,893,0,12959400,
894,customer,INSERT,103,0,894,0,12959400,
895,customer,INSERT,92,0,895,0,12959400,
896,customer,INSERT,90,0,896,0,12959400,
897,customer,INSERT,91,0,897,0,12959400,
898,customer,INSERT,91,0,898,0,12959400,
899,customer,INSERT,86,0,899,0,12959400,
900,customer,INSERT,85,0,900,0,13634168,
901,customer,INSERT,89,0,901,0,13634168,
902,customer,INSERT,83,0,902,0,13634168,
903,customer,INSERT,81,0,903,0,13634168,
904,customer,INSERT,81,0,904,0,13634168,
905,customer,INSERT,81,0,905,0,13634168,
906,customer,INSERT,81,0,906,0,13634168,
907,customer,INSERT,81,0,907,0,13634168,
908,customer,INSERT,81,0,908,0,13634168,
909,customer,INSERT,82,0,909,0,13634168,
910,customer,INSERT,82,0,910,0,13634168,
911,customer,INSERT,87,0,911,0,13634168,
912,customer,INSERT,90,0,912,0,13634168,
913,customer,INSERT,98,0,913,0,13634168,
914,customer,INSERT,102,0,914,0,13634168,
915,customer,INSERT,92,0,915,0,13634168,
916,customer,INSERT,88,0,916,0,14308936,
917,customer,INSERT,82,0,917,0,14308936,
918,customer,INSERT,83,0,918,0,14308936,
919,customer,INSERT,85,0,919,0,14308936,
920,customer,INSERT,95,0,920,0,14308936,
921,customer,INSERT,91,0,921,0,14308936,
922,customer,INSERT,86,0,922,0,14308936,
923,customer,INSERT,83,0,923,0,14308936,
924,customer,INSERT,83,0,924,0,14308936,
925,customer,INSERT,86,0,925,0,14308936,
926,customer,INSERT,83,0,926,0,14308936,
927,customer,INSERT,83,0,927,0,14308936,
928,customer,INSERT,83,0,928,0,14308936,
929,customer,INSERT,83,0,929,0,14308936,
930,customer,INSERT,91,0,930,0,14308936,
931,customer,INSERT,94,0,931,0,14308936,
932,customer,INSERT,88,0,932,0,14308936,
933,customer,INSERT,96,0,933,0,14983704,
934,customer,INSERT,91,0,934,0,14983704,
935,customer,INSERT,84,0,935,0,14983704,
936,customer,INSERT,84,0,936,0,14983704,
937,customer,INSERT,84,0,937,0,14983704,
938,customer,INSERT,84,0,938,0,14983704,
939,customer,INSERT,302,0,939,0,14983704,
940,customer,INSERT,1199,0,940,0,14983704,
941,customer,INSERT,383,0,941,0,14983704,
942,customer,INSERT,268,0,942,0,14983704,
943,customer,INSERT,147,0,943,0,14983704,
944,customer,INSERT,97,0,944,0,14983704,
945,customer,INSERT,90,0,945,0,14983704,
946,customer,INSERT,85,0,946,0,14983704,
947,customer,INSERT,85,0,947,0,14983704,
948,customer,INSERT,90,0,948,0,14983704,
949,customer,INSERT,86,0,949,0,15658472,
950,customer,INSERT,86,0,950,0,15658472,
951,customer,INSERT,94,0,951,0,15658472,
952,customer,INSERT,92,0,952,0,15658472,
953,customer,INSERT,92,0,953,0,15658472,
954,customer,INSERT,86,0,954,0,15658472,
955,customer,INSERT,86,0,955,0,15658472,
956,customer,INSERT,87,0,956,0,15658472,
957,customer,INSERT,97,0,957,0,15658472,
958,customer,INSERT,100,0,958,0,15658472,
959,customer,INSERT,98,0,959,0,15658472,
960,customer,INSERT,103,0,960,0,15658472,
961,customer,INSERT,88,0,961,0,15658472,
962,customer,INSERT,86,0,962,0,15658472,
963,customer,INSERT,86,0,963,0,15658472,
964,customer,INSERT,86,0,964,0,15658472,
965,customer,INSERT,86,0,965,0,16333304,
966,customer,INSERT,87,0,966,0,16333304,
967,customer,INSERT,112,0,967,0,16333304,
968,customer,INSERT,92,0,968,0,16333304,
969,customer,INSERT,91,0,969,0,16333304,
970,customer,INSERT,96,0,970,0,16333304,
971,customer,INSERT,98,0,971,0,16333304,
972,customer,INSERT,93,0,972,0,16333304,
973,customer,INSERT,101,0,973,0,16333304,
974,customer,INSERT,93,0,974,0,16333304,
975,customer,INSERT,101,0,975,0,16333304,
976,customer,INSERT,103,0,976,0,16333304,
977,customer,INSERT,96,0,977,0,16333304,
978,customer,INSERT,87,0,978,0,16333304,
979,customer,INSERT,87,0,979,0,16333304,
980,customer,INSERT,92,0,980,0,17008072,
981,customer,INSERT,88,0,981,0,17008072,
982,customer,INSERT,90,0,982,0,17008072,
983,customer,INSERT,103,0,983,0,17008072,
984,customer,INSERT,89,0,984,0,17008072,
985,customer,INSERT,89,0,985,0,17008072,
986,customer,INSERT,98,0,986,0,17008072,
987,customer,INSERT,93,0,987,0,17008072,
988,customer,INSERT,94,0,988,0,17008072,
989,customer,INSERT,106,0,989,0,17008072,
990,customer,INSERT,99,0,990,0,17008072,
991,customer,INSERT,94,0,991,0,17008072,
992,customer,INSERT,94,0,992,0,17008072,
993,customer,INSERT,89,0,993,0,17008072,
994,customer,INSERT,226,0,994,0,17008072,
995,customer,INSERT,1154,0,995,0,17008072,
996,customer,INSERT,1110,0,996,0,17682840,
997,customer,INSERT,479,0,997,0,17682840,
998,customer,INSERT,95,0,998,0,17682840,
999,customer,INSERT,90,0,999,0,17682840,
1000,customer,INSERT,91,0,1000,0,17682840,ok
1001,customer,INSERT,92,0,1001,0,17682840,
1002,customer,INSERT,90,0,1002,0,17682840,
1003,customer,INSERT,91,0,1003,0,17682840,
1004,customer,INSERT,90,0,1004,0,17682840,
1005,customer,INSERT,90,0,1005,0,17682840,
1006,customer,INSERT,96,0,1006,0,17682840,
1007,customer,INSERT,104,0,1007,0,17682840,
1008,customer,INSERT,95,0,1008,0,17682840,
1009,customer,INSERT,93,0,1009,0,17682840,
1010,customer,INSERT,99,0,1010,0,17682840,
1011,customer,INSERT,94,0,1011,0,18357608,
1012,customer,INSERT,92,0,1012,0,18357608,
1013,customer,INSERT,93,0,1013,0,18357608,
1014,customer,INSERT,91,0,1014,0,18357608,
1015,customer,INSERT,103,0,1015,0,18357608,
1016,customer,INSERT,94,0,1016,0,18357608,
1017,customer,INSERT,91,0,1017,0,18357608,
1018,customer,INSERT,92,0,1018,0,18357608,
1019,customer,INSERT,92,0,1019,0,18357608,
1020,customer,INSERT,94,0,1020,0,18357608,
1021,customer,INSERT,91,0,1021,0,18357608,
1022,customer,INSERT,91,0,1022,0,18357608,
1023,customer,INSERT,96,0,1023,0,18357608,
1024,customer,INSERT,104,0,1024,0,18357608,
1025,customer,INSERT,103,0,1025,0,18357608,
1026,customer,INSERT,93,0,1026,0,19032376,
1027,customer,INSERT,93,0,1027,0,19032376,
1028,customer,INSERT,99,0,1028,0,19032376,
1029,customer,INSERT,99,0,1029,0,19032376,
1030,customer,INSERT,98,0,1030,0,19032376,
1031,customer,INSERT,92,0,1031,0,19032376,
1032,customer,INSERT,93,0,1032,0,19032376,
1033,customer,INSERT,93,0,1033,0,19032376,
1034,customer,INSERT,93,0,1034,0,19032376,
1035,customer,INSERT,96,0,1035,0,19032376,
1036,customer,INSERT,111,0,1036,0,19032376,
1037,customer,INSERT,98,0,1037,0,19032376,
1038,customer,INSERT,95,0,1038,0,19032376,
1039,customer,INSERT,93,0,1039,0,19032376,
1040,customer,INSERT,96,0,1040,0,19032376,
1041,customer,INSERT,95,0,1041,0,19707120,
1042,customer,INSERT,93,0,1042,0,19707120,
1043,customer,INSERT,93,0,1043,0,19707120,
1044,customer,INSERT,95,0,1044,0,19707120,
1045,customer,INSERT,99,0,1045,0,19707120,
1046,customer,INSERT,114,0,1046,0,19707120,
1047,customer,INSERT,104,0,1047,0,19707120,
1048,customer,INSERT,102,0,1048,0,19707120,
1049,customer,INSERT,113,0,1049,0,19707120,
1050,customer,INSERT,96,0,1050,0,19707120,
1051,customer,INSERT,94,0,1051,0,19707120,
1052,customer,INSERT,100,0,1052,0,19707120,
1053,customer,INSERT,101,0,1053,0,19707120,
1054,customer,INSERT,101,0,1054,0,19707120,
1055,customer,INSERT,99,0,1055,0,20381888,
1056,customer,INSERT,94,0,1056,0,20381888,
1057,customer,INSERT,95,0,1057,0,20381888,
1058,customer,INSERT,95,0,1058,0,20381888,
1059,customer,INSERT,98,0,1059,0,20381888,
1060,customer,INSERT,111,0,1060,0,20381888,
1061,customer,INSERT,108,0,1061,0,20381888,
1062,customer,INSERT,102,0,1062,0,20381888,
1063,customer,INSERT,95,0,1063,0,20381888,
1064,customer,INSERT,95,0,1064,0,20381888,
1065,customer,INSERT,95,0,1065,0,20381888,
1066,customer,INSERT,96,0,1066,0,20381888,
1067,customer,INSERT,98,0,1067,0,20381888,
1068,customer,INSERT,103,0,1068,0,20381888,
1069,customer,INSERT,105,0,1069,0,20381888,
1070,customer,INSERT,103,0,1070,0,21056656,
1071,customer,INSERT,104,0,1071,0,21056656,
1072,customer,INSERT,98,0,1072,0,21056656,
1073,customer,INSERT,96,0,1073,0,21056656,
1074,customer,INSERT,96,0,1074,0,21056656,
1075,customer,INSERT,96,0,1075,0,21056656,
1076,customer,INSERT,102,0,1076,0,21056656,
1077,customer,INSERT,109,0,1077,0,21056656,
1078,customer,INSERT,96,0,1078,0,21056656,
1079,customer,INSERT,96,0,1079,0,21056656,
1080,customer,INSERT,97,0,1080,0,21056656,
1081,customer,INSERT,97,0,1081,0,21056656,
1082,customer,INSERT,97,0,1082,0,21056656,
1083,customer,INSERT,98,0,1083,0,21056656,
1084,customer,INSERT,98,0,1084,0,21731424,
1085,customer,INSERT,98,0,1085,0,21731424,
1086,customer,INSERT,98,0,1086,0,21731424,
1087,customer,INSERT,98,0,1087,0,21731424,
1088,customer,INSERT,98,0,1088,0,21731424,
1089,customer,INSERT,107,0,1089,0,21731424,
